subject,session,condition,channel,aperiodic_exponent,aperiodic_offset,n_peaks
sub-32,ses-2,SD,C1,1.1638933741982607,-11.96073692115707,3
sub-32,ses-2,SD,C3,0.953951979129992,-11.585289670077334,3
sub-32,ses-2,SD,C5,0.8347555322171158,-11.297938203647957,3
sub-32,ses-2,SD,T7,0.9789083433892187,-10.971764787267396,3
sub-32,ses-2,SD,CP1,1.4178741560744887,-11.200802772156056,3
sub-32,ses-2,SD,CP3,1.1575170875683916,-11.325088985849089,3
sub-32,ses-2,SD,CP5,1.1377768246682027,-11.089448129362404,3
sub-32,ses-2,SD,TP7,1.2331168555419008,-10.971647654695076,3
sub-32,ses-2,SD,TP9,1.056388453401528,-10.773537363141887,1
sub-32,ses-2,SD,Pz,1.138632708799503,-11.237261319202629,1
sub-32,ses-2,SD,P1,1.2419539244532822,-11.239244798536486,3
sub-32,ses-2,SD,P3,1.244574895936673,-11.081546897446877,3
sub-32,ses-2,SD,P5,1.1737696700465812,-11.053290473390732,3
sub-32,ses-2,SD,P7,1.0483320667876306,-10.8858926106375,3
sub-32,ses-2,SD,PO3,1.1324102084651697,-10.900491988540754,1
sub-32,ses-2,SD,PO7,0.9550374383905448,-10.915058965721,1
sub-32,ses-2,SD,Oz,0.9901884508644648,-10.922023231831323,3
sub-32,ses-2,SD,O1,1.0137334518185983,-10.830158862015997,1
sub-32,ses-2,SD,Fpz,0.6508011735536435,-11.036609082284436,1
sub-32,ses-2,SD,Fp2,0.8929886991066215,-10.967215334262198,1
sub-32,ses-2,SD,AF4,0.6418973410552365,-11.087975725939247,1
sub-32,ses-2,SD,AF8,1.1725177203602561,-10.496050542011925,1
sub-32,ses-2,SD,F2,1.0011511318834434,-11.223452358266286,2
sub-32,ses-2,SD,F4,0.7076189775556938,-11.229320597981939,2
sub-32,ses-2,SD,F6,0.6805696919148387,-11.079725877697419,2
sub-32,ses-2,SD,F8,0.8869190314026665,-10.904494811866538,2
sub-32,ses-2,SD,FC2,1.144896645020286,-11.462629749096957,3
sub-32,ses-2,SD,FC4,0.9180106980893855,-11.362937535453284,3
sub-32,ses-2,SD,FC6,0.7840366430236697,-11.237093438942491,2
sub-32,ses-2,SD,FT8,0.9322823608791482,-10.908415343824942,2
sub-32,ses-2,SD,C2,0.9074659649178095,-12.20710453143381,3
sub-32,ses-2,SD,C4,0.9458907479418008,-11.536001184721595,3
sub-32,ses-2,SD,C6,0.9043028601335912,-11.24823525905211,2
sub-32,ses-2,SD,T8,1.0524994597554662,-11.135770400417352,3
sub-32,ses-2,SD,CPz,1.187714849299071,-11.596294823653945,1
sub-32,ses-2,SD,CP2,1.1030758992941592,-11.53350199907852,1
sub-32,ses-2,SD,CP4,1.0441144350200462,-11.49069413609745,3
sub-32,ses-2,SD,CP6,1.087487675344874,-11.231066405316575,4
sub-32,ses-2,SD,TP8,0.7369032917800922,-11.207122852374837,2
sub-32,ses-2,SD,TP10,0.9397196366817886,-10.989086036494164,2
sub-32,ses-2,SD,P2,1.041382862435601,-11.342468786265655,2
sub-32,ses-2,SD,P4,1.0312293726970365,-11.202946870573046,2
sub-32,ses-2,SD,P6,1.0171004755710418,-11.050718723655722,2
sub-32,ses-2,SD,P8,0.9355412397371297,-11.003753064594315,2
sub-32,ses-2,SD,POz,1.107040872224954,-11.012349369385646,2
sub-32,ses-2,SD,PO4,1.0679195861895643,-10.95392732356989,2
sub-32,ses-2,SD,PO8,0.9058115925017896,-11.024312022014195,2
sub-32,ses-2,SD,O2,1.005976579217394,-10.954005512982116,3
sub-33,ses-2,SD,Fp1,0.6912082205062335,-11.255923045641712,1
sub-33,ses-2,SD,AF3,0.8782827312910105,-11.449644442560002,1
sub-33,ses-2,SD,AF7,0.6256798253878135,-11.299217090856745,1
sub-33,ses-2,SD,Fz,0.917467214065145,-11.754075796669236,3
sub-33,ses-2,SD,F1,0.960896352203922,-11.6779178964616,1
sub-33,ses-2,SD,F3,0.7503513148737582,-11.800405843524427,3
sub-33,ses-2,SD,F5,0.7056009815998951,-11.482642666612875,1
sub-33,ses-2,SD,F7,0.5969466778548486,-11.453486604653593,1
sub-33,ses-2,SD,FC1,0.8575956936841984,-12.24488036894985,3
sub-33,ses-2,SD,FC3,0.8624110189025764,-11.89763734500915,3
sub-33,ses-2,SD,FC5,1.0961246911612739,-11.377259720198214,1
sub-33,ses-2,SD,FT7,0.710894404284685,-11.43019467660415,1
sub-33,ses-2,SD,Cz,0.8263445219210694,-39.91258169861969,3
sub-33,ses-2,SD,C1,0.7241020591435353,-12.709409177822861,3
sub-33,ses-2,SD,C3,0.9875738269003624,-11.811298881195937,1
sub-33,ses-2,SD,C5,1.0272701236129365,-11.45147272560684,1
sub-33,ses-2,SD,T7,0.80971230896535,-11.60625036103026,2
sub-33,ses-2,SD,CP1,0.8804295898713431,-12.158736582430647,3
sub-33,ses-2,SD,CP3,0.807638413980306,-12.023057738247488,3
sub-33,ses-2,SD,CP5,0.8188965356181195,-11.79666597572991,3
sub-33,ses-2,SD,TP7,0.770333726421856,-11.670508939073002,4
sub-33,ses-2,SD,TP9,0.7609279439819481,-11.45708467282861,4
sub-33,ses-2,SD,Pz,1.1064085202314158,-11.606108709581255,3
sub-33,ses-2,SD,P1,1.0061728605599427,-11.58911298956859,2
sub-33,ses-2,SD,P3,0.9005974230976153,-11.561389645726909,3
sub-33,ses-2,SD,P5,0.880289719943863,-11.486971129385093,2
sub-33,ses-2,SD,P7,0.763429923199492,-11.648312037255819,4
sub-33,ses-2,SD,PO3,0.9732170358348128,-11.427710731805917,3
sub-33,ses-2,SD,PO7,0.8690195702378645,-11.409727541351366,3
sub-33,ses-2,SD,Oz,1.0322622100753458,-11.373979546306428,3
sub-33,ses-2,SD,O1,0.8603885963808564,-11.456470287430976,4
sub-33,ses-2,SD,Fpz,0.9490520871887236,-11.367914270708345,2
sub-33,ses-2,SD,Fp2,0.8005947790533351,-11.427290068246611,3
sub-33,ses-2,SD,AF4,0.8900058654738193,-11.628949563503623,3
sub-33,ses-2,SD,AF8,0.7810310181845775,-11.588590164858338,3
sub-33,ses-2,SD,F2,0.8749851323342532,-11.848028626510242,3
sub-33,ses-2,SD,F4,0.8735809378787268,-11.697332411186173,3
sub-33,ses-2,SD,F6,0.7611145150051976,-11.572420919409852,3
sub-33,ses-2,SD,F8,0.6386686514206141,-11.411343030216871,1
sub-33,ses-2,SD,FC2,0.8999523775522434,-12.145763412896018,2
sub-33,ses-2,SD,FC4,0.874719483126918,-11.961236020191912,3
sub-33,ses-2,SD,FC6,0.9313038313394094,-11.621569324322138,3
sub-33,ses-2,SD,FT8,1.053191572332293,-11.24238447628927,1
sub-33,ses-2,SD,C2,0.7490773607897075,-12.695931849692544,3
sub-33,ses-2,SD,C4,0.894665246476851,-12.010352452161108,3
sub-33,ses-2,SD,C6,0.9844479869242787,-11.669509692969678,3
sub-33,ses-2,SD,T8,0.8629233308660439,-11.550570935317992,3
sub-33,ses-2,SD,CPz,0.9644333176330073,-12.370651273701734,3
sub-33,ses-2,SD,CP2,0.9715944679470049,-12.109600769334257,3
sub-33,ses-2,SD,CP4,0.9413922929122525,-11.860835196230685,3
sub-33,ses-2,SD,CP6,0.8945484157794745,-11.725030200463591,3
sub-33,ses-2,SD,TP8,0.8252446940978038,-11.626239478969202,2
sub-33,ses-2,SD,TP10,0.8751587649868193,-11.517601772527565,3
sub-33,ses-2,SD,P2,1.065847745052445,-11.604589829597519,3
sub-33,ses-2,SD,P4,1.0099097168183744,-11.544915723338764,3
sub-33,ses-2,SD,P6,0.9133086738550531,-11.572682220867089,3
sub-33,ses-2,SD,P8,0.7964396864299137,-11.52119336948322,5
sub-33,ses-2,SD,POz,1.1064431902650584,-11.366235052503779,3
sub-33,ses-2,SD,PO4,1.064683408680748,-11.260662495770674,3
sub-33,ses-2,SD,PO8,0.93031482680581,-11.363434447621763,3
sub-33,ses-2,SD,O2,0.9306287115044727,-11.41361289235762,3
sub-34,ses-2,SD,Fp1,0.7927402009010718,-11.12518154226028,2
sub-34,ses-2,SD,AF3,0.8671228328722613,-11.173604917756336,4
sub-34,ses-2,SD,AF7,0.9715307231714366,-11.16261106598695,2
sub-34,ses-2,SD,Fz,1.1134415386395164,-11.241733573099221,2
sub-34,ses-2,SD,F1,1.0747817383437135,-11.264763244560124,2
sub-34,ses-2,SD,F3,0.9153130791296413,-11.234353467889997,2
sub-34,ses-2,SD,F5,0.8344557377964804,-11.147348426301823,1
sub-34,ses-2,SD,F7,1.0195348426843966,-11.016506390932717,2
sub-34,ses-2,SD,FC1,1.121003027380167,-11.743697362239098,3
sub-34,ses-2,SD,FC3,1.1074987825705305,-11.446395148119947,2
sub-34,ses-2,SD,FC5,1.1406108296615727,-11.198034225253181,3
sub-34,ses-2,SD,FT7,1.1132945142151243,-11.057401145976756,3
sub-34,ses-2,SD,Cz,1.1111119954806339,-38.767006273456765,2
sub-34,ses-2,SD,C1,1.0387979219554822,-12.03442637229714,2
sub-34,ses-2,SD,C3,1.0855412140688088,-11.579496919619059,3
sub-34,ses-2,SD,C5,1.1121318500253143,-11.274206660890863,2
sub-34,ses-2,SD,T7,0.7828315336647826,-11.199134709600994,5
sub-34,ses-2,SD,CP1,1.0903990524509244,-11.627116586337818,4
sub-34,ses-2,SD,CP3,1.1199522092123202,-11.444854344698662,2
sub-34,ses-2,SD,CP5,1.0773949206666562,-11.28901169133145,2
sub-34,ses-2,SD,TP7,1.0233003057084218,-11.157794591130438,2
sub-34,ses-2,SD,TP9,0.9842553118593517,-10.975544800340984,4
sub-34,ses-2,SD,Pz,1.237428022432632,-11.172936190865457,2
sub-34,ses-2,SD,P1,1.1725745556882283,-11.26115927202318,2
sub-34,ses-2,SD,P3,1.1674238208556895,-11.12142700466962,2
sub-34,ses-2,SD,P5,1.1278073491998437,-11.089815172674388,3
sub-34,ses-2,SD,P7,1.1275750152232886,-11.037453616353233,3
sub-34,ses-2,SD,PO3,1.0889861409456738,-10.963421511968962,2
sub-34,ses-2,SD,PO7,1.0374713383918859,-10.940878725015276,2
sub-34,ses-2,SD,Oz,0.7179343207033718,-11.122557135734885,2
sub-34,ses-2,SD,O1,0.7292539802583649,-11.115677545915116,2
sub-34,ses-2,SD,Fpz,0.9381726595676942,-11.073453710440962,2
sub-34,ses-2,SD,Fp2,0.7806711487460058,-11.110733951751188,2
sub-34,ses-2,SD,AF4,1.04863821512508,-11.184458839848213,2
sub-34,ses-2,SD,AF8,0.8024188306303888,-11.050151649213559,2
sub-34,ses-2,SD,F2,1.0896787804524881,-11.264963226817498,5
sub-34,ses-2,SD,F4,0.9834177671998929,-11.349421647624185,4
sub-34,ses-2,SD,F6,0.79164766101512,-11.259529104547148,3
sub-34,ses-2,SD,F8,1.1157557464841927,-11.144884226838228,4
sub-34,ses-2,SD,FC2,1.0931914857975153,-11.804929611191964,2
sub-34,ses-2,SD,FC4,1.0771582927187793,-11.4542511323562,2
sub-34,ses-2,SD,FC6,1.1447179572102422,-11.208545707374922,2
sub-34,ses-2,SD,FT8,1.193231007675001,-11.058822811765534,2
sub-34,ses-2,SD,C2,1.055768707914105,-12.064701317432823,2
sub-34,ses-2,SD,C4,1.04737834790349,-11.528095656847961,4
sub-34,ses-2,SD,C6,0.9078207150968816,-11.29473691878004,2
sub-34,ses-2,SD,T8,0.6644073807086124,-11.201786847462017,3
sub-34,ses-2,SD,CPz,1.185850328912422,-11.787576447586602,2
sub-34,ses-2,SD,CP2,1.184340781083676,-11.619357632463627,2
sub-34,ses-2,SD,CP4,1.122303528402747,-11.392828370894938,2
sub-34,ses-2,SD,CP6,0.9243351366394333,-11.245384273570298,2
sub-34,ses-2,SD,TP8,0.817233539423259,-11.101730409390617,3
sub-34,ses-2,SD,TP10,1.0765632801741092,-10.988700504729932,2
sub-34,ses-2,SD,P2,1.266278032793756,-11.128791326254978,2
sub-34,ses-2,SD,P4,1.259249414458011,-10.966705207871453,2
sub-34,ses-2,SD,P6,1.221719786687354,-10.888971533582966,2
sub-34,ses-2,SD,P8,1.1588137034895152,-10.933651068749864,2
sub-34,ses-2,SD,POz,1.09419143383121,-10.981940621540428,2
sub-34,ses-2,SD,PO4,1.2257899176978775,-10.766987638971182,2
sub-34,ses-2,SD,PO8,1.0487835420404432,-10.86199049159549,2
sub-34,ses-2,SD,O2,0.7799034058232471,-11.03887271017038,2
sub-35,ses-2,SD,Fp1,0.48001456802488607,-11.24778128303,3
sub-35,ses-2,SD,AF3,0.9741297294801365,-11.169540316399296,2
sub-35,ses-2,SD,AF7,0.7117563261576161,-10.883445377839733,3
sub-35,ses-2,SD,Fz,1.0077054411090587,-11.533631564400292,1
sub-35,ses-2,SD,F1,1.0176894448949012,-11.466577000528048,1
sub-35,ses-2,SD,F3,0.942855016827352,-11.295707732507415,1
sub-35,ses-2,SD,F5,0.782816014899467,-11.064625279435118,2
sub-35,ses-2,SD,F7,0.8807972830706094,-10.78378355768322,2
sub-35,ses-2,SD,FC1,1.0271520600585597,-11.834114645514623,1
sub-35,ses-2,SD,FC3,1.026434184181415,-11.463138991690025,1
sub-35,ses-2,SD,FC5,1.0898444900803141,-11.044109773778812,1
sub-35,ses-2,SD,FT7,1.132579486558896,-10.895082315720707,3
sub-35,ses-2,SD,Cz,1.1343162320709717,-38.513240859476795,1
sub-35,ses-2,SD,C1,1.0357660748004198,-12.131934866121728,2
sub-35,ses-2,SD,C3,1.1146681440669737,-11.542683216037954,2
sub-35,ses-2,SD,C5,1.2841484109029675,-11.11180971781223,2
sub-35,ses-2,SD,T7,1.2901760586470623,-10.895263597669794,1
sub-35,ses-2,SD,CP1,1.175344833078184,-11.76142852023023,2
sub-35,ses-2,SD,CP3,1.1408159365458614,-11.503783264068414,2
sub-35,ses-2,SD,CP5,1.236323153681774,-11.215097368092923,2
sub-35,ses-2,SD,TP7,1.268681305337009,-11.036296557996291,2
sub-35,ses-2,SD,TP9,1.225653961820485,-10.9797740069092,2
sub-35,ses-2,SD,Pz,1.3230278865014127,-11.174186533606619,2
sub-35,ses-2,SD,P1,1.2786066402305578,-11.297039645119495,2
sub-35,ses-2,SD,P3,1.228851381714614,-11.261507132350992,2
sub-35,ses-2,SD,P5,1.200633546328564,-11.182818719440407,2
sub-35,ses-2,SD,P7,1.2037229895578851,-11.098759796201206,2
sub-35,ses-2,SD,PO3,1.292383958102754,-10.923401277339014,2
sub-35,ses-2,SD,PO7,1.1886707990211915,-11.005264154570476,2
sub-35,ses-2,SD,Oz,1.1819018032639719,-10.971930912424476,2
sub-35,ses-2,SD,O1,1.2561643043248212,-10.98420762555427,2
sub-35,ses-2,SD,Fpz,0.5191594597715364,-11.271409022709067,3
sub-35,ses-2,SD,Fp2,0.5565997892965644,-11.201057373109341,3
sub-35,ses-2,SD,AF4,0.3637305606909101,-11.532891124465419,3
sub-35,ses-2,SD,AF8,1.1452593472977368,-10.805264624987336,3
sub-35,ses-2,SD,F2,0.9202903858193342,-11.58177126060487,1
sub-35,ses-2,SD,F4,0.8749738274047202,-11.398638641453331,3
sub-35,ses-2,SD,F6,0.8766785359750867,-11.200699603717677,3
sub-35,ses-2,SD,F8,1.231739942532274,-10.908192740953838,3
sub-35,ses-2,SD,FC2,0.9651499171212707,-11.940990677657345,1
sub-35,ses-2,SD,FC4,1.0271178858007082,-11.511963290550996,1
sub-35,ses-2,SD,FC6,1.2169223846426827,-11.211190529118538,3
sub-35,ses-2,SD,FT8,1.2776044044228954,-11.01085957842898,3
sub-35,ses-2,SD,C2,1.0043028318475287,-12.16992727309223,2
sub-35,ses-2,SD,C4,1.1243700430985133,-11.512537618699836,2
sub-35,ses-2,SD,C6,1.1361816192947938,-11.380108597704618,3
sub-35,ses-2,SD,T8,1.1989557679293654,-11.166819797643056,3
sub-35,ses-2,SD,CPz,1.1992947252296868,-11.884932818821676,2
sub-35,ses-2,SD,CP2,1.1954306940669888,-11.691086096897664,2
sub-35,ses-2,SD,CP4,1.1703185203645654,-11.42663564875234,2
sub-35,ses-2,SD,CP6,1.1819117217791995,-11.235294592716622,2
sub-35,ses-2,SD,TP8,1.1733449837476204,-11.137757830869184,2
sub-35,ses-2,SD,TP10,1.1399360376740966,-11.126625522514383,3
sub-35,ses-2,SD,P2,1.3311289673980609,-11.131468167850624,2
sub-35,ses-2,SD,P4,1.3110102245182096,-10.983993886738377,2
sub-35,ses-2,SD,P6,1.2775528012785966,-10.898749635226938,2
sub-35,ses-2,SD,P8,1.164296458349214,-10.96095313948381,2
sub-35,ses-2,SD,POz,1.3687031590259162,-10.840290935439594,2
sub-35,ses-2,SD,PO4,1.359397265512011,-10.776135846340344,2
sub-35,ses-2,SD,PO8,1.1305693097908907,-10.937345257438258,2
sub-35,ses-2,SD,O2,1.1267996527209343,-10.961038674168966,2
sub-36,ses-2,SD,Fp1,0.8225026939482101,-11.326606621033493,1
sub-36,ses-2,SD,AF3,0.6913924693402429,-11.549600574043746,1
sub-36,ses-2,SD,AF7,0.9581691246025434,-11.249102410192911,2
sub-36,ses-2,SD,Fz,0.9969697247875853,-11.762413861298233,2
sub-36,ses-2,SD,F1,1.1170928966434928,-11.651482840667024,3
sub-36,ses-2,SD,F3,0.7937604177535191,-11.674246233661831,2
sub-36,ses-2,SD,F5,0.8261497581995327,-11.390777995500457,1
sub-36,ses-2,SD,F7,1.0486093136418364,-11.253126321050091,3
sub-36,ses-2,SD,FC1,1.0415384986333591,-12.086667913241284,3
sub-36,ses-2,SD,FC3,0.936375089190773,-11.839571282149134,3
sub-36,ses-2,SD,FC5,0.9761836675249935,-11.463586523333444,3
sub-36,ses-2,SD,FT7,0.8733919043185229,-11.420476052526876,3
sub-36,ses-2,SD,Cz,1.0019720560793606,-39.820093163677576,3
sub-36,ses-2,SD,C1,0.9830758026989953,-12.256207504638294,3
sub-36,ses-2,SD,C3,1.0205366766782569,-11.772438776448983,3
sub-36,ses-2,SD,C5,1.0335077108483695,-11.470535426425595,3
sub-36,ses-2,SD,T7,1.0089905638322936,-11.24447002016151,3
sub-36,ses-2,SD,CP1,1.0129127464264067,-11.882581119025271,3
sub-36,ses-2,SD,CP3,1.0461045437992373,-11.60317454138352,3
sub-36,ses-2,SD,CP5,1.018803580965795,-11.415615305730979,3
sub-36,ses-2,SD,TP7,0.9695946759851982,-11.164255113852741,3
sub-36,ses-2,SD,TP9,0.9703302259890412,-11.162712071072384,3
sub-36,ses-2,SD,Pz,1.129014268595116,-11.409170182707156,2
sub-36,ses-2,SD,P1,1.0825215991997632,-11.44516521338261,3
sub-36,ses-2,SD,P3,1.066848464434452,-11.345549069682075,3
sub-36,ses-2,SD,P5,0.9699196939459629,-11.271190704306747,3
sub-36,ses-2,SD,P7,0.8833895139380602,-11.192792690875496,3
sub-36,ses-2,SD,PO3,1.0142930595378779,-11.160277793462695,3
sub-36,ses-2,SD,PO7,0.9034116266757817,-11.076818135652791,2
sub-36,ses-2,SD,Oz,0.7840528136110172,-11.15241875681665,2
sub-36,ses-2,SD,O1,0.8668125291128137,-11.11125535958126,2
sub-36,ses-2,SD,Fpz,0.931298655329359,-11.404706331761233,2
sub-36,ses-2,SD,Fp2,0.744994054217879,-11.351634273026713,1
sub-36,ses-2,SD,AF4,0.7623692038198536,-11.524426602871962,1
sub-36,ses-2,SD,AF8,0.7778592628892996,-11.202516266844254,1
sub-36,ses-2,SD,F2,0.9415588912547795,-11.836755797652154,3
sub-36,ses-2,SD,F4,0.9346406783535263,-11.491818016495245,1
sub-36,ses-2,SD,F6,0.5622958802102129,-11.472130256485338,1
sub-36,ses-2,SD,F8,0.9800399786038168,-11.152858115697056,2
sub-36,ses-2,SD,FC2,1.1070471550952727,-11.944671026060014,3
sub-36,ses-2,SD,FC4,0.8398127353866846,-11.914351050616833,3
sub-36,ses-2,SD,FC6,0.9432890111015021,-11.372401076798482,1
sub-36,ses-2,SD,FT8,1.0542603686133964,-11.266856622677615,3
sub-36,ses-2,SD,C2,1.2272024136058253,-12.09989283646421,2
sub-36,ses-2,SD,C4,1.1018408747966948,-11.6935330418028,3
sub-36,ses-2,SD,C6,1.040754000531526,-11.500100271643811,3
sub-36,ses-2,SD,T8,0.9442147244328798,-11.366924571104839,3
sub-36,ses-2,SD,CPz,1.1149432710457328,-11.952115126869208,2
sub-36,ses-2,SD,CP2,1.1358998122418456,-11.829917782598084,2
sub-36,ses-2,SD,CP4,1.0364547190170843,-11.698776405394122,3
sub-36,ses-2,SD,CP6,1.0564163655659906,-11.420382628854362,3
sub-36,ses-2,SD,TP8,0.7844336498941575,-11.363426490514716,3
sub-36,ses-2,SD,TP10,1.0584388645207417,-11.165458466471692,3
sub-36,ses-2,SD,P2,1.0843446789879436,-11.46332514482691,2
sub-36,ses-2,SD,P4,1.1040205023454206,-11.284196714503858,2
sub-36,ses-2,SD,P6,0.9980700407866763,-11.297927399662157,3
sub-36,ses-2,SD,P8,0.9784115693764982,-11.234388540320587,3
sub-36,ses-2,SD,POz,1.0731872111034473,-11.069520218568107,2
sub-36,ses-2,SD,PO4,1.030705571960592,-11.080987882320029,2
sub-36,ses-2,SD,PO8,0.8685054825865942,-11.118748513198485,3
sub-36,ses-2,SD,O2,0.7360357441118859,-11.143184569433213,2
sub-37,ses-2,SD,Fp1,0.6974147109466314,-11.04668042569461,2
sub-37,ses-2,SD,AF3,0.9220212662083456,-11.225527799592426,3
sub-37,ses-2,SD,AF7,1.021386906434535,-11.131262065891706,3
sub-37,ses-2,SD,Fz,1.143906676777252,-11.357309099586583,2
sub-37,ses-2,SD,F1,1.0749031897784287,-11.39833206923434,2
sub-37,ses-2,SD,F3,0.9180199526181936,-11.293344660653066,2
sub-37,ses-2,SD,F5,0.5973709833208953,-11.338922632725808,2
sub-37,ses-2,SD,F7,0.9734232827914036,-10.882351665799826,2
sub-37,ses-2,SD,FC1,1.1163258748313625,-11.687462887605273,2
sub-37,ses-2,SD,FC3,1.0352149236699035,-11.476255504936267,3
sub-37,ses-2,SD,FC5,0.9749733748288991,-11.259082525019748,3
sub-37,ses-2,SD,FT7,1.2279995960863004,-10.749562459301382,5
sub-37,ses-2,SD,Cz,1.0597341747914502,-39.58419322096435,2
sub-37,ses-2,SD,C1,1.2515801443784327,-11.808945943016006,2
sub-37,ses-2,SD,C3,0.9848749333883481,-11.545513609354213,2
sub-37,ses-2,SD,C5,1.1201520674428052,-11.182987560465207,2
sub-37,ses-2,SD,T7,1.1618762639925413,-11.005570590326307,2
sub-37,ses-2,SD,CP1,1.1554465102888682,-11.597795393857629,2
sub-37,ses-2,SD,CP3,1.1766550300936733,-11.366337150430734,2
sub-37,ses-2,SD,CP5,1.2082607109820982,-11.111298421066014,2
sub-37,ses-2,SD,TP7,1.154984388592888,-10.99189433707774,2
sub-37,ses-2,SD,TP9,1.1618775599183648,-10.928471448340455,2
sub-37,ses-2,SD,Pz,1.0857843601705102,-11.22214017310327,3
sub-37,ses-2,SD,P1,1.1227786697598279,-11.265540091733007,2
sub-37,ses-2,SD,P3,1.1029599531738663,-11.152850063828096,2
sub-37,ses-2,SD,P5,1.1459396346147308,-11.032364427652658,2
sub-37,ses-2,SD,P7,1.0580542256134693,-10.999378314079442,2
sub-37,ses-2,SD,PO3,0.9145149148534595,-11.058832310920387,2
sub-37,ses-2,SD,PO7,0.9489736423916908,-11.030941046438107,2
sub-37,ses-2,SD,Oz,0.8809443578612428,-11.036800527951431,2
sub-37,ses-2,SD,O1,0.7862431143049962,-11.131857143048766,2
sub-37,ses-2,SD,Fpz,1.1024376216819836,-10.757349211551247,0
sub-37,ses-2,SD,Fp2,1.0895561157164972,-11.134474704143976,3
sub-37,ses-2,SD,AF4,0.8482575325440189,-11.19407730259561,1
sub-37,ses-2,SD,AF8,1.1250701359550068,-10.943125743265224,4
sub-37,ses-2,SD,F2,1.1058604751333303,-11.415430058393106,2
sub-37,ses-2,SD,F4,1.0857362684790877,-11.352843107949788,2
sub-37,ses-2,SD,F6,1.1665724435814482,-11.157825123141084,2
sub-37,ses-2,SD,F8,1.0405731197972587,-11.103153423844153,3
sub-37,ses-2,SD,FC2,1.1379391711952453,-11.874943830905748,3
sub-37,ses-2,SD,FC4,1.121158015777345,-11.523389899693822,1
sub-37,ses-2,SD,FC6,1.2042186222642668,-11.181306677062066,1
sub-37,ses-2,SD,FT8,1.177309031945509,-11.044717796863516,1
sub-37,ses-2,SD,C2,1.0541815087673825,-11.99755755065341,2
sub-37,ses-2,SD,C4,1.1253244713768058,-11.475785491032314,1
sub-37,ses-2,SD,C6,1.1569974447518347,-11.230413005387453,1
sub-37,ses-2,SD,T8,1.1437067970868888,-11.032830539631165,2
sub-37,ses-2,SD,CPz,1.16972131468068,-11.734307545665242,2
sub-37,ses-2,SD,CP2,1.1170276979340308,-11.566038360126027,2
sub-37,ses-2,SD,CP4,1.0943305836172665,-11.279235895100747,2
sub-37,ses-2,SD,CP6,1.1033563851393506,-11.105493051726672,2
sub-37,ses-2,SD,TP8,0.9055171205030773,-11.08019146702111,2
sub-37,ses-2,SD,TP10,0.6264594666336964,-11.135365061307569,1
sub-37,ses-2,SD,P2,1.0276382288026942,-11.219060649118871,2
sub-37,ses-2,SD,P4,0.8663715267004768,-11.10194762384101,3
sub-37,ses-2,SD,P6,0.7903974388153715,-11.093306411531461,3
sub-37,ses-2,SD,P8,0.9522502473012708,-11.009718227777125,2
sub-37,ses-2,SD,POz,0.8314899947794583,-11.103329664423525,2
sub-37,ses-2,SD,PO4,0.5405377571814188,-11.163765961721765,2
sub-37,ses-2,SD,PO8,0.5755870601306078,-11.173881387968532,1
sub-37,ses-2,SD,O2,0.7040764735262659,-11.1522955883424,1
sub-38,ses-2,SD,Fp1,1.0753027768916308,-11.34784319172447,4
sub-38,ses-2,SD,AF3,0.9559623278048817,-11.39398661992347,2
sub-38,ses-2,SD,AF7,1.093019922547303,-11.032975976584178,2
sub-38,ses-2,SD,Fz,1.1367838574030606,-11.509588244303504,4
sub-38,ses-2,SD,F1,1.0834263548250984,-11.548820872507255,4
sub-38,ses-2,SD,F3,1.0063744865804427,-11.387317636597945,2
sub-38,ses-2,SD,F5,0.9462588717696737,-11.28290852986647,2
sub-38,ses-2,SD,F7,1.1060466759512122,-11.078378108305476,2
sub-38,ses-2,SD,FC1,1.0421851734902536,-11.956673365180093,4
sub-38,ses-2,SD,FC3,0.9973156568342189,-11.718618682797945,3
sub-38,ses-2,SD,FC5,1.0805803439125763,-11.341725471642295,4
sub-38,ses-2,SD,FT7,1.1691608664614987,-11.139512005229516,4
sub-38,ses-2,SD,Cz,1.0359860285996987,-39.39991835064351,2
sub-38,ses-2,SD,C1,0.9617223690814488,-12.252387674801772,4
