subject,session,condition,channel,aperiodic_exponent,aperiodic_offset,n_peaks
sub-32,ses-1,NS,CP6,1.090981945821854,-10.862648227224225,2
sub-32,ses-1,NS,TP8,0.7264963870161322,-11.23202139478054,2
sub-32,ses-1,NS,TP10,1.286779756643785,-11.242733822828338,2
sub-32,ses-1,NS,P2,1.3700125111753623,-10.889066036421008,3
sub-32,ses-1,NS,P4,1.0005624331010659,-11.395698204957228,1
sub-32,ses-1,NS,P6,1.31940775905928,-10.588540171759831,2
sub-32,ses-1,NS,P8,0.9438840570574343,-11.211397751453685,1
sub-32,ses-1,NS,POz,1.2306982851234554,-11.279525695872309,2
sub-32,ses-1,NS,PO4,1.1280952175975734,-11.075144688979265,3
sub-32,ses-1,NS,PO8,1.265257842869001,-11.575284131140938,1
sub-32,ses-1,NS,O2,0.6497821338887481,-11.279837188340528,2
sub-33,ses-1,NS,Fp1,1.0789387246512314,-11.109861027806717,1
sub-33,ses-1,NS,AF3,0.6167978274114618,-12.289502043924584,4
sub-33,ses-1,NS,AF7,0.5398995217181466,-11.772398053851372,5
sub-33,ses-1,NS,Fz,0.9986245760823999,-11.931647485059566,2
sub-33,ses-1,NS,F1,0.7853367921686076,-12.887519206641645,5
sub-33,ses-1,NS,F3,0.7166652396222782,-12.024680121466078,4
sub-33,ses-1,NS,F5,0.49033562219693577,-12.098111354646933,4
sub-33,ses-1,NS,F7,0.5310207527317123,-11.791570455023358,3
sub-33,ses-1,NS,FC1,0.8362272081148664,-12.58159011255045,4
sub-33,ses-1,NS,FC3,0.6972695541900997,-12.14097876992633,3
sub-33,ses-1,NS,FC5,0.815644899764672,-11.953720618029582,6
sub-33,ses-1,NS,FT7,0.6154677484766492,-11.737243978090232,3
sub-33,ses-1,NS,Cz,0.9306457441863294,-39.10297370104873,2
sub-33,ses-1,NS,C1,0.8885911709149769,-12.00942567996076,2
sub-33,ses-1,NS,C3,0.7045435422225947,-12.30516488707901,4
sub-33,ses-1,NS,C5,0.7996500838867986,-11.824254364577103,2
sub-33,ses-1,NS,T7,0.43356702490161164,-11.896557500190436,4
sub-33,ses-1,NS,CP1,0.8588700268152438,-12.50811512000607,5
sub-33,ses-1,NS,CP3,0.97416857449026,-11.634502686330295,2
sub-33,ses-1,NS,CP5,0.8905913566431249,-11.866570624513544,4
sub-33,ses-1,NS,TP7,0.9324984280993932,-11.4616885515947,1
sub-33,ses-1,NS,TP9,0.8625183087489536,-11.511085979837357,3
sub-33,ses-1,NS,Pz,1.0156609409190787,-11.982541764860796,2
sub-33,ses-1,NS,P1,1.0020330378878783,-11.672595777648077,3
sub-33,ses-1,NS,P3,0.8564202874004414,-11.914601015896691,2
sub-33,ses-1,NS,P5,0.6573224685995186,-11.551022857324467,4
sub-33,ses-1,NS,P7,0.8986468088353274,-11.499307620450137,2
sub-33,ses-1,NS,PO3,0.5791010274218125,-11.930093666479065,5
sub-33,ses-1,NS,PO7,1.2117744053517796,-11.074426428044726,2
sub-33,ses-1,NS,Oz,0.8476500254674436,-12.546975798568662,4
sub-33,ses-1,NS,O1,0.9468426897494437,-11.579601209688954,2
sub-33,ses-1,NS,Fpz,0.9728012478212239,-11.627080416887594,1
sub-33,ses-1,NS,Fp2,1.0453078730353433,-11.235834613351562,2
sub-33,ses-1,NS,AF4,0.8070454305406348,-12.18503796226564,2
sub-33,ses-1,NS,AF8,0.779936864792702,-11.785449593573997,4
sub-33,ses-1,NS,F2,0.7691819120647302,-12.919570130221938,4
sub-33,ses-1,NS,F4,0.920893009629204,-11.799519915332862,3
sub-33,ses-1,NS,F6,0.8267287713450018,-11.982834208336055,4
sub-33,ses-1,NS,F8,0.4883812800425862,-11.822585722579902,3
sub-33,ses-1,NS,FC2,0.8933282977651195,-12.421333087370892,3
sub-33,ses-1,NS,FC4,0.9271264615637642,-12.04142387534355,4
sub-33,ses-1,NS,FC6,0.5801096508010369,-11.961247439862058,3
sub-33,ses-1,NS,FT8,0.8326467475838067,-11.788225023860056,4
sub-33,ses-1,NS,C2,0.9672298609607936,-11.986509660392738,2
sub-33,ses-1,NS,C4,0.713954982768774,-12.446754634617047,3
sub-33,ses-1,NS,C6,0.8425272245988357,-11.811735221974548,4
sub-33,ses-1,NS,T8,0.6420251452854665,-11.936296851893866,3
sub-33,ses-1,NS,CPz,0.7374908733888941,-12.702534849882369,3
sub-33,ses-1,NS,CP2,0.6839163694087168,-11.861493667020845,6
sub-33,ses-1,NS,CP4,0.9719399849900279,-11.561203808061467,1
sub-33,ses-1,NS,CP6,0.7103663135159879,-11.504317263357088,3
sub-33,ses-1,NS,TP8,0.8295674694877833,-11.471587471224895,2
sub-33,ses-1,NS,TP10,0.9499164132482922,-11.97161013353682,2
sub-33,ses-1,NS,P2,1.0143228169980314,-11.626977145497435,3
sub-33,ses-1,NS,P4,0.9137305758984997,-11.891645968043255,4
sub-33,ses-1,NS,P6,0.8595167355820347,-11.253502810522525,2
sub-33,ses-1,NS,P8,0.8148492604107914,-11.660698870777377,4
sub-33,ses-1,NS,POz,0.9605435589061784,-11.936714172425628,3
sub-33,ses-1,NS,PO4,0.7602899823820715,-11.766605781303916,3
sub-33,ses-1,NS,PO8,0.9442825279160572,-12.491741944794754,4
sub-33,ses-1,NS,O2,0.9119968617511268,-11.49251511160447,1
sub-34,ses-1,NS,Fp1,0.9972053001567703,-11.222677160875335,1
sub-34,ses-1,NS,AF3,0.4983101650394593,-11.365977632094099,1
sub-34,ses-1,NS,AF7,1.1186551426143059,-10.93693268681493,1
sub-34,ses-1,NS,Fz,1.1563273967091972,-11.244907719687468,1
sub-34,ses-1,NS,F1,1.0499417028489164,-11.29632704485736,1
sub-34,ses-1,NS,F3,0.8892995734348205,-11.253369063103818,1
sub-34,ses-1,NS,F5,0.866983670893804,-11.178515598925026,1
sub-34,ses-1,NS,F7,1.1624018543730639,-10.96372347790035,2
sub-34,ses-1,NS,FC1,1.0181818398858025,-11.684778077864571,1
sub-34,ses-1,NS,FC3,1.03490978891998,-11.391694314098238,2
sub-34,ses-1,NS,FC5,0.8273347458515881,-11.264701342256926,3
sub-34,ses-1,NS,FT7,0.7573959555825602,-11.166487463430952,1
sub-34,ses-1,NS,Cz,0.8625100610607935,-40.205221331264326,1
sub-34,ses-1,NS,C1,1.0184705933168952,-11.959046903290078,3
sub-34,ses-1,NS,C3,1.005647027207814,-11.545825150002958,2
sub-34,ses-1,NS,C5,0.7338221858298187,-11.295506451586387,2
sub-34,ses-1,NS,T7,0.6870938919995302,-11.169726882393565,2
sub-34,ses-1,NS,CP1,1.1192270169576763,-11.564876642033093,3
sub-34,ses-1,NS,CP3,1.0501323369649886,-11.41545503949565,3
sub-34,ses-1,NS,CP5,0.9312732363503116,-11.275376343879268,2
sub-34,ses-1,NS,TP7,0.8737980682343334,-11.148817119282903,3
sub-34,ses-1,NS,TP9,0.7336861788593282,-11.105403173408277,2
sub-34,ses-1,NS,Pz,1.110427286149392,-11.294400442042377,2
sub-34,ses-1,NS,P1,1.0572259495217249,-11.310331151246775,2
sub-34,ses-1,NS,P3,0.9812249311437384,-11.192977462929209,2
sub-34,ses-1,NS,P5,0.9426381266959619,-11.080846740584343,3
sub-34,ses-1,NS,P7,0.8075238547661937,-11.093588368150957,2
sub-34,ses-1,NS,PO3,0.6698853485491645,-11.150346880928703,1
sub-34,ses-1,NS,PO7,0.473680301765772,-11.169914169567143,3
sub-34,ses-1,NS,Oz,0.5699589401299155,-11.189594753453825,1
sub-34,ses-1,NS,O1,0.5297576078554646,-11.24194744086953,2
sub-34,ses-1,NS,Fpz,0.9705126367822521,-11.127354962249536,1
sub-34,ses-1,NS,Fp2,0.8942604808974701,-11.135521618521667,1
sub-34,ses-1,NS,AF4,0.9323171472111784,-11.189350054786601,3
sub-34,ses-1,NS,AF8,1.1084476813545647,-11.139006119201573,2
sub-34,ses-1,NS,F2,1.1488923856434694,-11.212494783724038,1
sub-34,ses-1,NS,F4,0.960717564425188,-11.226835469852059,1
sub-34,ses-1,NS,F6,0.5699263122299388,-11.320023208212522,3
sub-34,ses-1,NS,F8,1.1155920310352343,-10.983244623604232,2
sub-34,ses-1,NS,FC2,1.1575096142836447,-11.605466877859918,3
sub-34,ses-1,NS,FC4,1.0644964360203106,-11.390877119420207,2
sub-34,ses-1,NS,FC6,1.120226409379071,-11.130973069940469,2
sub-34,ses-1,NS,FT8,1.1175386034145716,-11.069950827218266,2
sub-34,ses-1,NS,C2,1.0306160237619604,-12.02072018333806,3
sub-34,ses-1,NS,C4,1.0239860105994496,-11.51438182427944,2
sub-34,ses-1,NS,C6,0.9420923446726122,-11.261424987261305,2
sub-34,ses-1,NS,T8,0.7232936089446633,-11.203543694658155,2
sub-34,ses-1,NS,CPz,1.1218182332607014,-11.857585556185926,2
sub-34,ses-1,NS,CP2,0.9847514186067454,-11.73032941153125,1
sub-34,ses-1,NS,CP4,0.9828436395732245,-11.48618956401122,4
sub-34,ses-1,NS,CP6,0.6478285476504785,-11.384115801130173,3
sub-34,ses-1,NS,TP8,0.9812024336250763,-11.24098540311651,2
sub-34,ses-1,NS,TP10,0.9622577829170976,-11.026209146421834,2
sub-34,ses-1,NS,P2,1.0184691634258396,-11.287343298021257,1
sub-34,ses-1,NS,P4,0.9880571802003248,-11.176056955051031,1
sub-34,ses-1,NS,P6,0.9872661452036473,-11.138812176842173,2
sub-34,ses-1,NS,P8,0.9819537487007002,-11.083148094649639,2
sub-34,ses-1,NS,POz,0.8275811605594378,-11.094149582967821,2
sub-34,ses-1,NS,PO4,0.9468991927862164,-10.93796442491714,1
sub-34,ses-1,NS,PO8,0.9088870324037849,-10.98439722317379,2
sub-34,ses-1,NS,O2,0.5056373408950317,-11.10396265543805,1
sub-35,ses-1,NS,Fp1,1.2661593479329276,-11.276891314944995,2
sub-35,ses-1,NS,AF3,1.1929732139264657,-11.435875892414929,2
sub-35,ses-1,NS,AF7,1.2372338394425988,-10.790091787052695,2
sub-35,ses-1,NS,Fz,1.085124523500115,-11.081174002936182,1
sub-35,ses-1,NS,F1,1.1149871536133538,-12.228533742561176,2
sub-35,ses-1,NS,F3,1.209923120324193,-11.128005136196224,2
sub-35,ses-1,NS,F5,1.247971354854487,-11.262080334578789,4
sub-35,ses-1,NS,F7,1.2942524451670725,-11.091173729509892,3
sub-35,ses-1,NS,FC1,1.182313863113029,-11.740338999478698,3
sub-35,ses-1,NS,FC3,1.15775658010441,-11.572302535529694,3
sub-35,ses-1,NS,FC5,1.2365337364732711,-11.017617279433184,2
sub-35,ses-1,NS,FT7,1.2548404021893125,-11.08356219386704,3
sub-35,ses-1,NS,Cz,1.1926302714713275,-38.901280030900296,1
sub-35,ses-1,NS,C1,1.2095661933894497,-11.399890652547485,1
sub-35,ses-1,NS,C3,1.1704736517463814,-11.665991380835797,3
sub-35,ses-1,NS,C5,1.1781172887029716,-11.309099781377844,3
sub-35,ses-1,NS,T7,1.2803491609897215,-10.99796177041528,2
sub-35,ses-1,NS,CP1,1.182131211130466,-11.774334323766393,1
sub-35,ses-1,NS,CP3,1.3031227288360043,-11.037882698311567,3
sub-35,ses-1,NS,CP5,1.2008088908742778,-11.311146049937262,2
sub-35,ses-1,NS,TP7,1.201304711271107,-11.070138150386429,1
sub-35,ses-1,NS,TP9,1.1888271616350448,-11.064558794684231,1
sub-35,ses-1,NS,Pz,1.2949080709480967,-11.285171961958364,1
sub-35,ses-1,NS,P1,1.3563056249116916,-10.472196811347882,0
sub-35,ses-1,NS,P3,1.247154158376152,-11.304269260686885,2
sub-35,ses-1,NS,P5,1.2624898794953616,-11.360236970360337,3
sub-35,ses-1,NS,P7,1.2047968379232104,-11.179883297315065,3
sub-35,ses-1,NS,PO3,1.0853355271549585,-10.916493797803676,2
sub-35,ses-1,NS,PO7,1.3155115639612625,-11.141298095557342,2
sub-35,ses-1,NS,Oz,1.2434012453406795,-11.313861456569795,1
sub-35,ses-1,NS,O1,1.2953009369138546,-10.933786014011279,3
sub-35,ses-1,NS,Fpz,1.3262543352380818,-10.996789240873447,1
sub-35,ses-1,NS,Fp2,1.278536860593272,-11.286938962158203,2
sub-35,ses-1,NS,AF4,1.1974256115146003,-11.32908590262911,3
sub-35,ses-1,NS,AF8,1.2721742460416292,-10.83157578185828,2
sub-35,ses-1,NS,F2,1.0182770388490847,-12.370861892701765,2
sub-35,ses-1,NS,F4,1.0839944762212814,-10.909245899884494,2
sub-35,ses-1,NS,F6,1.23828695854786,-11.248779020447056,3
sub-35,ses-1,NS,F8,1.5255388774660041,-10.24243785619764,0
sub-35,ses-1,NS,FC2,1.1938636677035144,-11.709975243530701,1
sub-35,ses-1,NS,FC4,1.1815296468247163,-11.537882513046826,2
sub-35,ses-1,NS,FC6,1.198112775925942,-11.332568717312482,3
sub-35,ses-1,NS,FT8,1.1879708533680473,-11.178016116402404,1
sub-35,ses-1,NS,C2,1.3268655508337637,-11.221395154293806,1
sub-35,ses-1,NS,C4,1.1908674486121493,-11.56215389518373,3
sub-35,ses-1,NS,C6,1.2684545647812793,-11.060837363119058,1
sub-35,ses-1,NS,T8,1.2296966073258375,-11.096980432427808,3
sub-35,ses-1,NS,CPz,1.171282656510496,-11.975921098391469,2
sub-35,ses-1,NS,CP2,1.225499490511555,-11.10380069394965,3
sub-35,ses-1,NS,CP4,1.3626156492325403,-10.893632985485901,1
sub-35,ses-1,NS,CP6,1.2536062332536473,-10.990688686399245,1
sub-35,ses-1,NS,TP8,1.275152491068556,-10.902051402746684,2
sub-35,ses-1,NS,TP10,1.2293823661998493,-11.003898314472359,1
sub-35,ses-1,NS,P2,1.1815040746275103,-10.670862936665248,2
sub-35,ses-1,NS,P4,1.320311318541873,-11.105717566068838,1
sub-35,ses-1,NS,P6,1.239071104199767,-11.312725335975685,1
sub-35,ses-1,NS,P8,1.2364102781333688,-11.003694188343218,1
sub-35,ses-1,NS,POz,1.1672060779220874,-11.12733833283561,1
sub-35,ses-1,NS,PO4,1.1475789890921961,-10.831781151545187,1
sub-35,ses-1,NS,PO8,1.1038915971951504,-11.957842905029407,1
sub-35,ses-1,NS,O2,1.3096537717943904,-10.891924221376662,1
sub-36,ses-1,NS,Fp1,1.0454340250088086,-10.797505951355813,1
sub-36,ses-1,NS,AF3,1.043045555912722,-11.598446975251889,1
sub-36,ses-1,NS,AF7,0.7006803962901905,-11.422091675392723,2
sub-36,ses-1,NS,Fz,0.9868284414320649,-11.549039521163156,2
sub-36,ses-1,NS,F1,1.2826846732293986,-11.987552181669235,2
sub-36,ses-1,NS,F3,0.9871892388109555,-11.466509428148823,2
sub-36,ses-1,NS,F5,0.9576107554833815,-11.591782881117139,2
sub-36,ses-1,NS,F7,0.9516953445153193,-11.072204831531957,1
sub-36,ses-1,NS,FC1,1.0120304997867462,-12.011148438966096,1
sub-36,ses-1,NS,FC3,1.1422716745077834,-11.508055775978752,3
sub-36,ses-1,NS,FC5,0.8904255827760388,-11.579801735619089,3
sub-36,ses-1,NS,FT7,0.8264570305235981,-11.361223658195687,3
sub-36,ses-1,NS,Cz,0.9514972229920475,-40.169649814805645,3
sub-36,ses-1,NS,C1,1.1010037455576498,-11.436820135477168,2
sub-36,ses-1,NS,C3,1.1882906097211343,-11.625072740254033,2
sub-36,ses-1,NS,C5,1.028423476300931,-11.366133352358515,3
sub-36,ses-1,NS,T7,0.49013801433337933,-11.539336011359714,2
sub-36,ses-1,NS,CP1,1.0629389227697845,-11.778528594279368,3
sub-36,ses-1,NS,CP3,1.0424816611787784,-11.18695826667805,2
sub-36,ses-1,NS,CP5,0.9896168602840831,-11.425840732602188,3
sub-36,ses-1,NS,TP7,0.9508886667525667,-11.140162509949038,3
sub-36,ses-1,NS,TP9,1.0295310104174973,-11.102342690337176,3
sub-36,ses-1,NS,Pz,1.103017813473297,-11.415738674686231,3
sub-36,ses-1,NS,P1,1.1726988340517246,-11.14527979712404,1
sub-36,ses-1,NS,P3,1.0548047256889608,-11.44831381411892,3
sub-36,ses-1,NS,P5,0.9280841398675375,-10.95241337106541,1
sub-36,ses-1,NS,P7,1.0270951613018515,-11.23925043781517,3
sub-36,ses-1,NS,PO3,0.9337790964056883,-11.28521393687994,1
sub-36,ses-1,NS,PO7,0.9265531108979769,-10.86888176235919,1
sub-36,ses-1,NS,Oz,0.7290168439858085,-11.52520029699659,4
sub-36,ses-1,NS,O1,0.7860649115378315,-11.222245182094596,4
sub-36,ses-1,NS,Fpz,1.0030192686216761,-11.22417288532912,3
sub-36,ses-1,NS,Fp2,0.8877384594549427,-11.69095967383763,3
sub-36,ses-1,NS,AF4,0.7967024605499577,-11.848958458469864,1
sub-36,ses-1,NS,AF8,0.6529681020757386,-11.441450816265283,2
sub-36,ses-1,NS,F2,1.0789868658637234,-12.268834429818721,2
sub-36,ses-1,NS,F4,0.595681709055812,-11.674759924750962,1
sub-36,ses-1,NS,F6,0.8692893715351059,-11.636040235011944,3
sub-36,ses-1,NS,F8,0.5427919009631254,-11.371399531398124,1
sub-36,ses-1,NS,FC2,1.079251267356902,-11.821295802203295,1
sub-36,ses-1,NS,FC4,0.9678259745753774,-11.679743352436198,3
sub-36,ses-1,NS,FC6,1.0004318650796993,-11.509380073781774,3
sub-36,ses-1,NS,FT8,0.9200411536701478,-11.290132444649945,3
sub-36,ses-1,NS,C2,1.0928939687690264,-11.306863867616217,3
sub-36,ses-1,NS,C4,0.9990123097900223,-11.787777502942253,3
sub-36,ses-1,NS,C6,0.9368276670407218,-11.212768465065118,3
sub-36,ses-1,NS,T8,0.4254224587021233,-11.562813875404105,2
sub-36,ses-1,NS,CPz,0.9507870042952081,-12.158259941319997,3
sub-36,ses-1,NS,CP2,0.8236384197527994,-11.536427530200244,2
sub-36,ses-1,NS,CP4,0.9504404182681828,-11.181678104388178,3
sub-36,ses-1,NS,CP6,0.9110746102205699,-11.225650200842477,3
sub-36,ses-1,NS,TP8,0.6202469887526819,-11.293822596737982,4
sub-36,ses-1,NS,TP10,1.027232733738384,-11.495306148736661,2
sub-36,ses-1,NS,P2,0.891426750578403,-11.296994548225722,1
sub-36,ses-1,NS,P4,1.0078628377143826,-11.299289594193638,4
sub-36,ses-1,NS,P6,1.0241147331349472,-11.382989885026975,3
sub-36,ses-1,NS,P8,0.9072803989266137,-11.160506394512922,3
sub-36,ses-1,NS,POz,0.8938693565497252,-11.607973755890795,1
sub-36,ses-1,NS,PO4,0.5018253100113691,-11.53164884323216,1
sub-36,ses-1,NS,PO8,1.044440583673412,-12.021330814578487,2
sub-36,ses-1,NS,O2,0.6240849144746805,-11.318501168987693,4
sub-37,ses-1,NS,Fp1,0.9206782186769318,-11.345593334108903,1
sub-37,ses-1,NS,AF3,1.0472992103677299,-11.34324977693164,3
sub-37,ses-1,NS,AF7,1.127648098222922,-11.316114482793452,3
sub-37,ses-1,NS,Fz,1.1368026851048378,-11.451675416551348,2
sub-37,ses-1,NS,F1,1.1001648449855692,-11.56178349877418,3
sub-37,ses-1,NS,F3,1.3104890851411042,-11.020593458763372,3
sub-37,ses-1,NS,F5,0.940790468688412,-11.333856192713744,3
sub-37,ses-1,NS,F7,1.0062325484843548,-11.204066731970798,1
sub-37,ses-1,NS,FC1,1.0979161412156617,-11.894693486969887,3
sub-37,ses-1,NS,FC3,1.1187274162094742,-11.56234593900698,3
sub-37,ses-1,NS,FC5,1.1300088894197977,-11.34601392167392,4
sub-37,ses-1,NS,FT7,0.8674305565355954,-11.180018284900513,1
sub-37,ses-1,NS,Cz,1.0668796864607437,-40.81872018539758,3
sub-37,ses-1,NS,C1,1.09769009266193,-12.009563010501891,2
sub-37,ses-1,NS,C3,1.2449479432087422,-11.395369034833692,2
sub-37,ses-1,NS,C5,1.2202792353299747,-11.275571780557744,3
sub-37,ses-1,NS,T7,1.0241133211157667,-11.35252089950681,1
sub-37,ses-1,NS,CP1,1.1144051515971862,-11.721333285466649,2
sub-37,ses-1,NS,CP3,1.1351921300727552,-11.547636564678504,2
sub-37,ses-1,NS,CP5,1.1627459383732939,-11.259048188150674,4
sub-37,ses-1,NS,TP7,1.0674245626953904,-11.152454413649094,3
sub-37,ses-1,NS,TP9,1.105107007852517,-11.178868682369556,1
sub-37,ses-1,NS,Pz,1.1360601556935463,-11.18466044188136,2
sub-37,ses-1,NS,P1,1.0688084276109806,-11.39217660081617,1
sub-37,ses-1,NS,P3,0.9710861440163708,-11.414584810038066,1
sub-37,ses-1,NS,P5,1.0469945025303358,-11.225236052351978,1
sub-37,ses-1,NS,P7,0.9456090763766309,-11.261120637548556,3
sub-37,ses-1,NS,PO3,0.8258419872197799,-11.339553700697385,2
sub-37,ses-1,NS,PO7,0.9546699582609265,-11.241329155155663,4
sub-37,ses-1,NS,Oz,0.886680218764265,-11.340399393898137,2
sub-37,ses-1,NS,O1,0.7009562308906092,-11.252902893310798,2
sub-37,ses-1,NS,Fpz,1.02973142840417,-11.296253050245763,2
sub-37,ses-1,NS,Fp2,0.8152739072859094,-11.282556457159199,2
sub-37,ses-1,NS,AF4,1.0563166995604754,-11.317423988512424,3
sub-37,ses-1,NS,AF8,0.8070263986509694,-11.246902264638866,1
sub-37,ses-1,NS,F2,1.064093294241575,-11.620593771147607,3
sub-37,ses-1,NS,F4,1.1023537681853521,-11.484199599932424,3
sub-37,ses-1,NS,F6,1.088346280603903,-11.338106493233601,1
sub-37,ses-1,NS,F8,1.0755362089413338,-11.2117439667785,2
sub-37,ses-1,NS,FC2,1.0472163282549318,-11.961796266955943,3
sub-37,ses-1,NS,FC4,1.1297016087044607,-11.569782717999903,2
sub-37,ses-1,NS,FC6,1.1627766412262945,-11.347245756348284,2
sub-37,ses-1,NS,FT8,1.0669496481633294,-11.206741020858091,2
sub-37,ses-1,NS,C2,0.9760020933144801,-12.275012868876921,3
sub-37,ses-1,NS,C4,1.101272771290291,-11.611701036518124,3
sub-37,ses-1,NS,C6,1.117389194761732,-11.425739994148792,1
sub-37,ses-1,NS,T8,1.153461224613329,-11.236961951469597,1
sub-37,ses-1,NS,CPz,1.1239686543302827,-11.775018270924063,1
sub-37,ses-1,NS,CP2,1.051282924888516,-11.674199554235882,1
sub-37,ses-1,NS,CP4,0.9748600867585437,-11.483729936631708,1
sub-37,ses-1,NS,CP6,1.020351759302305,-11.324133264500096,1
sub-37,ses-1,NS,TP8,0.946363198422656,-11.30215888520089,2
sub-37,ses-1,NS,TP10,0.9014506018694692,-11.241724348031443,3
sub-37,ses-1,NS,P2,0.9556452435738159,-11.297216704529863,1
sub-37,ses-1,NS,P4,0.6791751106009507,-11.380741379929832,1
sub-37,ses-1,NS,P6,0.6382786689154107,-11.381919711594085,2
sub-37,ses-1,NS,P8,0.7670439045107716,-11.382950029919057,3
sub-37,ses-1,NS,POz,0.7763308860551972,-11.369071864273536,3
sub-37,ses-1,NS,PO4,0.8727984135501199,-11.355764086650963,2
sub-37,ses-1,NS,PO8,0.5819309700297793,-11.391108999833758,2
sub-37,ses-1,NS,O2,0.8033266916875696,-11.384481510583088,2
sub-38,ses-1,NS,Fp1,1.0489077596182403,-11.160954155305246,3
sub-38,ses-1,NS,AF3,0.852876268083192,-11.646560609466194,4
sub-38,ses-1,NS,AF7,1.0713000412805758,-11.450394733169848,4
sub-38,ses-1,NS,Fz,1.0422973651675982,-11.72387338289855,3
sub-38,ses-1,NS,F1,1.030887482520403,-11.667772221155298,3
sub-38,ses-1,NS,F3,0.8850878069793434,-11.623767914630063,3
sub-38,ses-1,NS,F5,0.4434166375786756,-11.745796852544856,5
sub-38,ses-1,NS,F7,0.9577745500622865,-11.309081646356917,5
sub-38,ses-1,NS,FC1,1.0156994647355406,-12.010342546133229,3
sub-38,ses-1,NS,FC3,1.075128051345539,-11.471187400706672,3
sub-38,ses-1,NS,FC5,0.9505825824366799,-11.501825950355032,3
sub-38,ses-1,NS,FT7,1.245519420646332,-10.98100231379205,3
sub-38,ses-1,NS,Cz,0.8468734978801769,-40.253348249319394,2
sub-38,ses-1,NS,C1,0.977208200292041,-12.297357578525979,4
sub-38,ses-1,NS,C3,1.0347815290286904,-11.811162134847958,4
sub-38,ses-1,NS,C5,1.195061674428035,-11.273144452789658,3
sub-38,ses-1,NS,T7,1.1546071036361873,-11.134988248203724,3
sub-38,ses-1,NS,CP1,1.3840357923504305,-11.519959536513719,3
sub-38,ses-1,NS,CP3,1.0026344711235464,-11.761866416058727,4
sub-38,ses-1,NS,CP5,1.0638824610660804,-11.414525897955187,2
sub-38,ses-1,NS,TP7,1.0580146406427287,-11.215171230327602,3
sub-38,ses-1,NS,TP9,0.6331525262308602,-11.204950034022842,1
sub-38,ses-1,NS,Pz,0.9514363231173335,-11.73419241635602,1
sub-38,ses-1,NS,P1,0.9051094119933655,-11.810201514779656,1
sub-38,ses-1,NS,P3,0.9291944455074684,-11.573251894129456,1
sub-38,ses-1,NS,P5,0.9249332481284454,-11.486993020264023,2
sub-38,ses-1,NS,P7,0.9784572951484936,-11.346176977476555,2
sub-38,ses-1,NS,PO3,0.7728352797276685,-11.454005925696102,3
sub-38,ses-1,NS,PO7,0.8637540523560405,-11.2777273843633,1
sub-38,ses-1,NS,Oz,0.5149410232435091,-11.34166432586954,1
sub-38,ses-1,NS,O1,0.5941637153972301,-11.44072566775713,5
sub-38,ses-1,NS,Fpz,1.0672269037899011,-11.21982251316176,4
sub-38,ses-1,NS,Fp2,0.8851248209323395,-11.354466027574356,3
sub-38,ses-1,NS,AF4,0.905229902834508,-11.572160181284879,3
sub-38,ses-1,NS,AF8,0.972159005020669,-11.242544286494745,3
sub-38,ses-1,NS,F2,0.9771384863636255,-11.772051458632909,3
sub-38,ses-1,NS,F4,0.9333526951286087,-11.690358911730408,3
sub-38,ses-1,NS,F6,0.9168274591640357,-11.49545494384991,3
sub-38,ses-1,NS,F8,1.1109624318485958,-11.245014792776182,3
sub-38,ses-1,NS,FC2,0.9442014816956263,-12.17447181698478,2
sub-38,ses-1,NS,FC4,0.9716362070048579,-11.853696491204943,3
sub-38,ses-1,NS,FC6,1.0611733974945363,-11.500364804199043,2
sub-38,ses-1,NS,FT8,1.0668421202531937,-11.298510869787151,2
sub-38,ses-1,NS,C2,0.8323649195125926,-12.531418887409629,3
sub-38,ses-1,NS,C4,0.9789354939230464,-11.860425727692935,2
sub-38,ses-1,NS,C6,1.0833944842421424,-11.426617864730526,2
sub-38,ses-1,NS,T8,0.9801188844106309,-11.333903101111227,3
sub-38,ses-1,NS,CPz,0.9683846676653222,-12.21511473415852,1
sub-38,ses-1,NS,CP2,0.9272862090138331,-12.133256855580129,3
