subject,channel,aperiodic_exponent_NS,aperiodic_exponent_SD,diff_exponent,aperiodic_offset_NS,aperiodic_offset_SD,diff_offset
sub-15,FT8,1.1643109428063176,1.1854053862372396,0.021094443430921928,-11.196155381048694,-11.129174331710852,0.06698104933784244
sub-15,C2,0.9583231904084738,0.9940917104621364,0.0357685200536626,-12.234269952814548,-12.1254865626854,0.10878339012914928
sub-15,C4,0.9818663783393676,1.071252822719728,0.08938644438036036,-11.871934398980212,-11.63885488532966,0.23307951365055146
sub-15,C6,1.0869197586772614,1.182869034447402,0.09594927577014056,-11.507730961448038,-11.273136160571068,0.2345948008769696
sub-15,T8,1.003477632958503,1.1979757192055602,0.19449808624705733,-11.26953727347987,-11.087865469496435,0.1816718039834342
sub-15,CPz,0.9967106364734132,1.2122136985862786,0.2155030621128654,-12.036854801195451,-11.847277597265473,0.18957720392997857
sub-15,CP2,1.12941127913976,1.236998015530213,0.10758673639045302,-11.761598364351968,-11.530843468450891,0.230754895901077
sub-15,CP4,1.1036877800863405,1.1955567543769563,0.0918689742906158,-11.580318492028209,-11.37633830723694,0.20398018479126812
sub-15,CP6,1.1738365029402462,1.2468924225247229,0.07305591958447666,-11.294672893775374,-11.150500522322128,0.14417237145324613
sub-15,TP8,1.2008269617189289,1.3206637975125668,0.11983683579363791,-11.117600924024243,-10.899610155042682,0.21799076898156144
sub-15,TP10,1.0749579843388422,1.2300282089806154,0.15507022464177322,-11.158798925014334,-10.892103511584942,0.2666954134293924
sub-15,P2,1.178105504794614,1.2403423820107689,0.062236877216154785,-11.350120531228136,-11.27589494233007,0.07422558889806652
sub-15,P4,1.1750120660719747,1.2268012197543614,0.05178915368238668,-11.186020350855742,-11.13876932277528,0.047251028080461666
sub-15,P6,1.1796206536612244,1.1858303978140934,0.006209744152869012,-11.017428991755928,-11.058914767957102,-0.04148577620117422
sub-15,P8,1.2703214636810425,1.221446671156675,-0.04887479252436755,-10.811970062708358,-10.896935168410955,-0.0849651057025973
sub-15,POz,1.2173367026360478,1.2490259930680874,0.03168929043203961,-11.07701129106093,-11.031658578853577,0.04535271220735382
sub-15,PO4,1.1631925615737702,1.2214999658871069,0.0583074043133367,-11.02503336060712,-10.976648702619284,0.04838465798783531
sub-15,PO8,1.0743044496948195,1.0827855638385018,0.008481114143682245,-10.914366408106458,-11.035338772700806,-0.12097236459434768
sub-15,O2,0.8906230089783117,1.0134410755328145,0.12281806655450278,-11.020679879319554,-10.857349336797787,0.16333054252176638
sub-17,Fp1,0.8189832815045721,1.0143918275180694,0.19540854601349733,-11.458976070066267,-11.63150908441026,-0.17253301434399226
sub-17,AF3,0.902064375360734,0.9031897775694014,0.0011254022086674142,-11.51820706436041,-11.660770513439026,-0.14256344907861518
sub-17,AF7,1.0844476374358654,1.0362467127515358,-0.04820092468432957,-11.34741898719868,-11.444289377357451,-0.09687039015877197
sub-17,Fz,1.016274378015243,1.0680955485939123,0.05182117057866931,-11.562771297780294,-11.598259015486926,-0.03548771770663173
sub-17,F1,0.7288464624867508,1.0186555257357126,0.28980906324896183,-11.558310707552351,-11.633870761826229,-0.07556005427387724
sub-17,F3,0.6238895214911997,0.5856320461677648,-0.03825747532343493,-11.348578533960458,-11.652450881604462,-0.3038723476440044
sub-17,F5,0.9831244948418584,0.8411535617554362,-0.14197093308642217,-11.39628819973534,-11.21780161523612,0.17848658449922006
sub-17,F7,1.052564303019248,1.1300097608561843,0.07744545783693635,-11.058527435680704,-11.074431032216552,-0.015903596535848052
sub-17,FC1,0.9695306819055036,1.0080677109720595,0.03853702906655587,-11.884628579295889,-11.979068796886477,-0.09444021759058785
sub-17,FC3,0.774584745052022,0.9929346612540068,0.21834991620198474,-11.640420179817513,-11.621496183214054,0.01892399660345845
sub-17,FC5,0.9657907731637334,1.176326342341057,0.21053556917732363,-11.276880181276775,-11.229144995607806,0.04773518566896939
sub-17,FT7,1.064742308949134,1.145192227733201,0.08044991878406704,-11.118215578797392,-11.089009569481576,0.02920600931581596
sub-17,Cz,0.9907324949615138,0.9841629477652988,-0.006569547196215053,-39.15130696077932,-40.50736167308782,-1.3560547123084987
sub-17,C1,1.0572800736418595,1.113726944316546,0.05644687067468657,-12.187957766920013,-12.154272797958075,0.0336849689619374
sub-17,C3,1.213529510950611,1.2069376666888014,-0.006591844261809587,-11.432787971407755,-11.451254837914025,-0.018466866506269497
sub-17,C5,1.2000301931825252,1.2427805955711846,0.04275040238865935,-11.18108594095384,-11.186791329378975,-0.005705388425134572
sub-17,T7,1.1599858326747663,1.2090041632051964,0.04901833053043014,-11.059099879136806,-11.022375582984624,0.036724296152181424
sub-17,CP1,1.3580509324194956,1.2012131843349083,-0.15683774808458728,-11.397425587365658,-11.70026627242143,-0.3028406850557719
sub-17,CP3,1.379105342574284,1.273718224420529,-0.10538711815375512,-11.050793240655228,-11.225868432362049,-0.17507519170682073
sub-17,CP5,1.29170739219155,1.2594278680208155,-0.03227952417073454,-11.060671806822846,-11.147419971125275,-0.08674816430242949
sub-17,TP7,1.063208667357735,1.1036450236410005,0.04043635628326547,-11.05946135320474,-11.037143183884089,0.022318169320652004
sub-17,TP9,0.9035117030440136,1.1051212321203798,0.2016095290763662,-11.036055367396198,-11.037002252976526,-0.0009468855803280718
sub-17,Pz,1.317847559180864,1.251832083934197,-0.06601547524666707,-11.186135208274894,-11.37531417559672,-0.18917896732182626
sub-17,P1,1.3747162146726517,1.3296195757452276,-0.045096638927424104,-11.13376763655414,-11.332947217992045,-0.19917958143790493
sub-17,P3,1.3601545722250237,1.2815183172997684,-0.07863625492525528,-11.005025179851138,-11.209541825619956,-0.2045166457688179
sub-17,P5,1.309177473880847,1.270535203563706,-0.03864227031714096,-10.98865781475352,-11.107009454193005,-0.11835163943948501
sub-17,P7,1.166748951705169,1.2513533227815747,0.08460437107640573,-10.982550854835823,-11.02919016388539,-0.046639309049567146
sub-17,PO3,1.2653911839816017,1.2008424625924432,-0.06454872138915846,-10.96800939717554,-11.14523699774009,-0.17722760056454945
sub-17,PO7,1.2265372022757866,1.1847665724529692,-0.04177062982281732,-10.947419581292383,-11.053465153576262,-0.1060455722838789
sub-17,Oz,1.1937517278863268,1.1503416873599148,-0.04341004052641195,-10.959544198598383,-11.059900061276135,-0.10035586267775187
sub-17,O1,1.1811145226043909,1.1758430681160903,-0.005271454488300575,-10.994281192662338,-11.086602856711291,-0.09232166404895281
sub-17,Fpz,0.6788803264085658,1.0633874313057463,0.38450710489718054,-11.13066170267338,-11.578988927722213,-0.44832722504883193
sub-17,Fp2,0.9287188981677652,1.20179199894473,0.2730731007769649,-10.859146646340044,-11.303141134155563,-0.44399448781551953
sub-17,AF4,0.8436247598535832,1.138473568604099,0.2948488087505158,-11.035642888345208,-11.374931254993596,-0.3392883666483879
sub-17,AF8,1.2111817083091707,1.220709443352213,0.009527735043042274,-10.840171173758698,-10.909418648488304,-0.06924747472960568
sub-17,F2,0.997745259439762,1.084535594542029,0.08679033510226697,-11.580748457166123,-11.58055383609126,0.00019462107486312163
sub-17,F4,1.1273581930064918,0.7132404043087055,-0.41411778869778626,-11.242535523673988,-11.616426738711114,-0.3738912150371263
sub-17,F6,1.1976844842930483,1.0179451027415032,-0.17973938155154512,-11.07576737919534,-11.231926578496976,-0.15615919930163535
sub-17,F8,1.25392205625392,1.243799138472377,-0.01012291778154295,-10.94801955743388,-11.02332465122957,-0.07530509379568961
sub-17,FC2,1.1836877542319513,1.116325120639128,-0.06736263359282324,-11.737848433340815,-11.846109015072376,-0.10826058173156028
sub-17,FC4,1.1762054508222075,1.1660190123606566,-0.010186438461550873,-11.413042190259024,-11.375745035566462,0.03729715469256156
sub-17,FC6,1.106589455859459,1.0561152607881767,-0.050474195071282146,-11.113704202864923,-11.290748471910849,-0.17704426904592552
sub-17,FT8,0.8166328831939118,1.0086058320992832,0.19197294890537142,-11.153133219046524,-11.172206907715932,-0.019073688669408284
sub-17,C2,1.2240565231216567,1.1385764000535263,-0.08548012306813035,-11.760887160855,-11.985095164948197,-0.22420800409319597
sub-17,C4,1.2828427010793062,1.1767965116829422,-0.10604618939636401,-11.14310087196505,-11.373451107999063,-0.23035023603401328
sub-17,C6,1.0996220867669435,1.0189208765128837,-0.08070121025405985,-11.083728850032712,-11.275343235624948,-0.19161438559223676
sub-17,T8,1.1304664817494732,0.7015722648230551,-0.42889421692641805,-11.07233504602416,-11.177916558984233,-0.10558151296007345
sub-17,CPz,1.3517526959274009,1.3073826816990437,-0.04437001422835718,-11.531984788437212,-11.755063076282784,-0.22307828784557238
sub-17,CP2,1.3653129037817495,1.211920076890509,-0.15339282689124056,-11.337918742725064,-11.679240691076137,-0.341321948351073
sub-17,CP4,1.3776562008858686,1.2299304464288874,-0.14772575445698122,-11.025275390792652,-11.33024313169771,-0.30496774090505774
sub-17,CP6,1.3094182780435004,1.1868899745322607,-0.12252830351123967,-10.959474495155003,-11.198404096379546,-0.23892960122454276
sub-17,TP8,1.1601491573772946,1.1250037962841146,-0.035145361093180005,-10.955438216933764,-11.03390292436685,-0.07846470743308487
sub-17,TP10,1.0990481129654126,0.8591726807552269,-0.2398754322101857,-10.959906812693209,-11.154123794526196,-0.1942169818329873
sub-17,P2,1.336687713573625,1.2283280580174234,-0.10835965555620164,-11.119912502720808,-11.318481711372538,-0.19856920865172967
sub-17,P4,1.295541909350826,1.1652943843754011,-0.1302475249754249,-11.000242678031055,-11.223186826832505,-0.22294414880144942
sub-17,P6,1.222415401576287,1.080998888118481,-0.14141651345780581,-10.916918074840805,-11.16098771537104,-0.24406964053023472
sub-17,P8,1.112244748684672,0.9564113221858772,-0.15583342649879484,-10.933759444821948,-11.13413201225522,-0.2003725674332717
sub-17,POz,1.241693201263467,1.1733930668609411,-0.0683001344025258,-11.0314644681455,-11.20130149910961,-0.16983703096410885
sub-17,PO4,1.251636510846356,1.1418937326894318,-0.10974277815692424,-10.937318091580677,-11.11326081856314,-0.17594272698246272
sub-17,PO8,1.0944458822841212,0.8881144539425876,-0.20633142834153362,-10.956766361882012,-11.176592568652406,-0.219826206770394
sub-17,O2,1.1437319154051384,0.9648882818568127,-0.17884363354832566,-10.970767899783333,-11.15045991019818,-0.17969201041484695
sub-18,Fp1,0.8146366323504579,1.009174607579995,0.19453797522953709,-11.251871506794505,-11.029971005949283,0.22190050084522106
sub-18,AF3,0.7287488301243628,0.845134389826538,0.11638555970217523,-11.489835272417896,-11.541223872960094,-0.051388600542198404
sub-18,AF7,0.7657329030731002,0.8553301850065971,0.08959728193349692,-11.13700808586436,-11.097647497468088,0.03936058839627243
sub-18,Fz,1.018348737699319,0.914222922099774,-0.10412581559954504,-11.694125854356908,-11.771340507406933,-0.0772146530500244
sub-18,F1,0.9671529417311024,1.0395621242291668,0.07240918249806438,-11.605254698783366,-11.686958536601836,-0.0817038378184698
sub-18,F3,0.7188480297902872,0.8792931550787155,0.16044512528842836,-11.616543748727,-11.635323290085978,-0.018779541358977525
sub-18,F5,0.3970871434674286,0.585194073737424,0.18810693026999542,-11.536938535809403,-11.48817265834321,0.04876587746619343
sub-18,F7,0.4253693338336181,0.8234357930142793,0.3980664591806612,-11.395573095677817,-11.165341674231453,0.23023142144636388
sub-18,FC1,0.7114084627038868,0.9323777723840596,0.2209693096801728,-12.136624461125669,-12.106302633807664,0.030321827318005035
sub-18,FC3,0.2861176876470764,0.6934165848207184,0.40729889717364204,-12.061766820020535,-11.872446674324458,0.1893201456960778
sub-18,FC5,0.2642062471482402,0.456866213232275,0.1926599660840348,-11.682954538634275,-11.591422427996257,0.0915321106380187
sub-18,FT7,0.5156953150853266,0.7211523340251251,0.2054570189397985,-11.455983762179423,-11.340426048521792,0.11555771365763157
sub-18,Cz,0.7662712039699338,0.8756558790846409,0.10938467511470717,-39.63594621205228,-40.0123899344044,-0.3764437223521213
sub-18,C1,0.5162749675662947,0.8016290111046022,0.2853540435383075,-12.65378841952456,-12.500247418832744,0.1535410006918152
sub-18,C3,0.3983754720309341,0.6945804845832667,0.2962050125523326,-12.143100771950923,-11.995584552401132,0.14751621954979122
sub-18,C5,0.617654774546812,0.8776832688780684,0.2600284943312564,-11.642009573577708,-11.599673060920182,0.042336512657525915
sub-18,T7,0.4490846051385188,0.5041525353384039,0.055067930199885096,-11.479715344171352,-11.506292973991314,-0.026577629819962922
sub-18,CP1,0.9797458740231412,0.976416110919866,-0.003329763103275152,-11.95541081556924,-12.045483175497846,-0.09007235992860707
sub-18,CP3,0.9174567369846066,0.9648997137682476,0.047442976783640955,-11.695859726220393,-11.742466940085448,-0.046607213865055286
sub-18,CP5,0.8778639166765299,0.8387530319762857,-0.03911088470024415,-11.458434893842872,-11.54475035534744,-0.0863154615045687
sub-18,TP7,0.7639210800914046,0.7258845895770095,-0.03803649051439506,-11.373028982131627,-11.47567377001296,-0.10264478788133324
sub-18,TP9,0.8203260430118505,0.668958615877163,-0.15136742713468754,-11.064948192723628,-11.146812258739736,-0.08186406601610763
sub-18,Pz,1.155142437314656,0.9726423620463336,-0.18250007526832235,-11.482261420665084,-11.620009452007034,-0.13774803134194968
sub-18,P1,1.1231309417788349,0.8959807007555415,-0.2271502410232934,-11.51612787621126,-11.670378195916504,-0.15425031970524294
sub-18,P3,0.917743574960396,0.9013436197979554,-0.016399955162440638,-11.452145585761563,-11.460843028675542,-0.008697442913979003
sub-18,P5,0.9197469840327744,0.8807597017156865,-0.03898728231708792,-11.286252958845512,-11.32965273077104,-0.04339977192552702
sub-18,P7,0.9078743941814602,0.7566271676788041,-0.1512472265026561,-11.108089712164952,-11.216812218886863,-0.10872250672191086
sub-18,PO3,0.9943076268940412,0.8870990955688568,-0.10720853132518438,-11.182205931328598,-11.208271366877517,-0.026065435548918714
sub-18,PO7,1.0281053805529072,0.7926684152654903,-0.23543696528741698,-10.902801053454926,-11.06257274049097,-0.15977168703604328
sub-18,Oz,0.957496443704497,0.6209660206491584,-0.33653042305533865,-10.952703486598333,-11.154058090587606,-0.20135460398927307
sub-18,O1,1.1772408789104918,0.7191381651895671,-0.4581027137209247,-10.794882412525636,-11.036930972504608,-0.24204855997897212
sub-18,Fpz,0.8003219795485091,0.8992735588710499,0.09895157932254073,-11.271614055635151,-11.4338101848861,-0.16219612925094928
sub-18,Fp2,0.8186595769504419,0.8455041271845676,0.026844550234125686,-11.158484490719282,-11.243176990312683,-0.08469249959340175
sub-18,AF4,0.7922191177676703,0.8111895339415696,0.018970416173899274,-11.382824453969029,-11.457461163159293,-0.07463670919026377
sub-18,AF8,0.6228817782710772,0.7255420444376697,0.10266026616659252,-11.245775052928227,-11.187513595001365,0.05826145792686255
sub-18,F2,0.9230526954604532,0.9482750122709112,0.025222316810457945,-11.683073928825426,-11.74832916304488,-0.065255234219455
sub-18,F4,0.6477055944204814,0.6770286978652175,0.0293231034447361,-11.638777791996343,-11.653526675970284,-0.014748883973940252
sub-18,F6,0.3525145002512051,0.5395978845163284,0.18708338426512328,-11.566540411992785,-11.521993995685122,0.04454641630766254
sub-18,F8,0.3728292718719544,0.5352715488107858,0.16244227693883134,-11.436801623306396,-11.373287779757613,0.0635138435487832
sub-18,FC2,0.6084550170835054,0.7589957915607851,0.15054077447727976,-12.250607874125798,-12.246881539224509,0.0037263349012892633
sub-18,FC4,0.1120326489920641,0.4194025156050203,0.3073698666129562,-12.074630312962654,-12.014534926577204,0.06009538638545031
sub-18,FC6,0.1547454560527123,0.4430691536839972,0.28832369763128485,-11.791056278014633,-11.717737250411158,0.07331902760347475
sub-18,FT8,0.4282039783022724,0.6057928819084515,0.17758890360617907,-11.702299207139353,-11.467956120673216,0.23434308646613644
sub-18,C2,0.4493628082484503,0.710843627034882,0.2614808187864317,-12.696087387464242,-12.62087817194326,0.07520921552098159
sub-18,C4,0.0793298768850137,0.69297578497791,0.6136459080928963,-12.173299415308286,-11.961206776321998,0.21209263898628805
sub-18,C6,0.3461800673706011,0.7212228226892273,0.37504275531862624,-11.806334452217008,-11.606812977610511,0.19952147460649705
sub-18,T8,0.6006192849694002,0.507060844943861,-0.09355844002553915,-11.606717895914311,-11.489264763099142,0.11745313281516978
sub-18,CPz,1.0474833354527575,0.9455474721364352,-0.10193586331632232,-12.05030251576009,-12.228126231555091,-0.177823715795002
sub-18,CP2,0.8666635408138906,0.893049638155232,0.02638609734134134,-11.963156514769416,-12.105727750259074,-0.14257123548965822
sub-18,CP4,0.6658013632178568,0.8317329933841687,0.16593163016631196,-11.743942435149238,-11.7603469703105,-0.0164045351612625
sub-18,CP6,0.3902918689431116,0.8536998470762664,0.4634079781331549,-11.646363989676118,-11.496259010142404,0.1501049795337135
sub-18,TP8,0.6324551739462789,0.8477013796924104,0.2152462057461315,-11.311650167442997,-11.25827797570051,0.05337219174248631
sub-18,TP10,0.782646151641172,0.867639935255563,0.08499378361439103,-11.064304163174038,-11.063279970590024,0.0010241925840137611
